index,t,x,y,z,yaw_deg,gear,vx,vy,wz
4586,1100.809,0.3564,17.1331,-1.3172,67.372,4t4d,-0.26,0.0,0.0
4587,1101.02,0.3387,17.0899,-1.3172,68.282,4t4d,-0.273,0.0,0.0
4588,1101.23,0.3124,17.0195,-1.3175,68.453,4t4d,-0.28,0.0,0.0
4589,1101.442,0.2949,16.9739,-1.3166,68.352,4t4d,-0.27,0.0,0.0
4590,1101.657,0.2769,16.9264,-1.3155,68.081,4t4d,-0.248,0.0,0.0
4591,1101.869,0.2602,16.8823,-1.315,68.032,4t4d,-0.248,0.0,3.96
4592,1102.087,0.2446,16.8415,-1.315,67.936,4t4d,-0.262,0.0,5.16
4593,1102.298,0.2292,16.8023,-1.3144,67.918,4t4d,-0.232,0.0,0.0
4594,1102.51,0.208,16.7459,-1.3139,67.426,4t4d,-0.237,0.0,0.0
4595,1102.729,0.1941,16.7097,-1.3137,67.353,4t4d,-0.252,0.0,0.0
4596,1102.939,0.181,16.6756,-1.3128,67.313,4t4d,-0.245,0.0,0.0
4597,1103.153,0.1749,16.6598,-1.3127,67.329,4t4d,-0.226,0.0,0.0
4598,1103.362,0.1472,16.5882,-1.3124,67.29,4t4d,-0.214,0.0,0.0
4599,1103.572,0.1406,16.5709,-1.3121,67.308,4t4d,-0.21,0.0,0.0
4600,1103.783,0.1188,16.515,-1.3117,67.341,4t4d,-0.198,0.0,0.0
4601,1103.996,0.1111,16.4962,-1.3108,67.385,4t4d,-0.187,0.0,0.0
4602,1104.205,0.0885,16.4381,-1.3098,67.397,4t4d,-0.183,0.0,0.0
4603,1104.423,0.0726,16.398,-1.3092,67.39,4t4d,-0.201,0.0,0.0
4604,1104.633,0.0567,16.3568,-1.3087,67.348,4t4d,-0.194,0.0,0.0
4605,1104.845,0.0337,16.2988,-1.3078,67.314,4t4d,-0.184,0.0,0.0
4606,1105.055,0.0181,16.2598,-1.307,67.28,4t4d,-0.212,0.0,0.0
4607,1105.268,-0.0003,16.2137,-1.3058,67.288,4t4d,-0.199,0.0,0.0
4608,1105.487,-0.0089,16.1927,-1.3052,67.266,4t4d,-0.233,0.0,0.0
4609,1105.718,-0.0367,16.1225,-1.3037,67.207,4t4d,-0.212,0.0,0.0
4610,1105.935,-0.056,16.074,-1.3026,67.151,4t4d,-0.178,0.0,0.0
4611,1106.149,-0.0836,16.0059,-1.3006,67.185,4t4d,-0.204,0.0,0.0
4612,1106.372,-0.1017,15.9609,-1.2999,67.192,4t4d,-0.25,0.0,0.0
4613,1106.592,-0.1206,15.9144,-1.2982,67.166,4t4d,-0.233,0.0,0.0
4614,1106.806,-0.1486,15.8451,-1.2969,67.151,4t4d,-0.221,0.0,0.0
4615,1107.018,-0.1666,15.7997,-1.2973,67.169,4t4d,-0.275,0.0,0.0
4616,1107.229,-0.1866,15.7497,-1.2978,67.156,4t4d,-0.243,0.0,0.0
4617,1107.441,-0.2025,15.7104,-1.2973,67.179,4t4d,-0.254,0.0,0.0
4618,1107.652,-0.2316,15.6357,-1.2958,67.151,4t4d,-0.266,0.0,0.0
4619,1107.869,-0.2404,15.6136,-1.2954,67.097,4t4d,-0.242,0.0,0.0
4620,1108.08,-0.2664,15.549,-1.2951,67.057,4t4d,-0.265,0.0,0.0
4621,1108.291,-0.276,15.5252,-1.2949,66.97,4t4d,-0.26,0.0,0.0
4622,1108.502,-0.2916,15.4861,-1.294,66.966,4t4d,-0.281,0.0,0.0
4623,1108.724,-0.3165,15.4239,-1.2938,66.971,4t4d,-0.238,0.0,0.0
4624,1108.932,-0.3326,15.384,-1.2941,66.909,4t4d,-0.233,0.0,0.0
4625,1109.151,-0.3477,15.3446,-1.2935,66.849,4t4d,-0.248,0.0,0.0
4626,1109.361,-0.3639,15.3043,-1.2921,66.864,4t4d,-0.246,0.0,0.0
4627,1109.588,-0.3786,15.2679,-1.2909,66.823,4t4d,-0.238,0.0,0.0
4628,1109.802,-0.4017,15.2098,-1.2897,66.888,4t4d,-0.211,0.0,0.0
4629,1110.016,-0.4247,15.1515,-1.2889,66.934,4t4d,-0.224,0.0,0.0
4630,1110.232,-0.4332,15.1294,-1.2887,66.861,4t4d,-0.223,0.0,0.0
4631,1110.445,-0.4566,15.0725,-1.2883,66.835,4t4d,-0.201,0.0,0.0
4632,1110.665,-0.4789,15.0166,-1.2885,66.962,4t4d,-0.211,0.0,0.0
4633,1110.88,-0.4873,14.9958,-1.288,66.9,4t4d,-0.204,0.0,0.0
4634,1111.096,-0.5078,14.9456,-1.288,66.863,4t4d,-0.204,0.0,0.0
4635,1111.308,-0.5221,14.9102,-1.2874,66.846,4t4d,-0.239,0.0,0.0
4636,1111.527,-0.5284,14.8947,-1.287,66.842,4t4d,-0.241,0.0,0.0
4637,1111.738,-0.5479,14.8455,-1.2858,66.832,4t4d,-0.225,0.0,0.0
4638,1111.948,-0.5708,14.7883,-1.2852,66.824,4t4d,-0.191,0.0,0.0
4639,1112.157,-0.5847,14.7537,-1.2861,66.801,4t4d,-0.207,0.0,0.0
4640,1112.375,-0.5998,14.7158,-1.286,66.795,4t4d,-0.216,0.0,0.0
4641,1112.586,-0.6061,14.7001,-1.286,66.807,4t4d,-0.157,0.0,0.0
4642,1112.799,-0.6284,14.6433,-1.2861,66.88,4t4d,-0.166,0.0,0.0
4643,1113.017,-0.6425,14.6081,-1.2853,66.914,4t4d,-0.189,0.0,0.0
4644,1113.23,-0.6573,14.572,-1.2848,66.855,4t4d,-0.22,0.0,0.0
4645,1113.44,-0.6767,14.5242,-1.2839,66.857,4t4d,-0.226,0.0,0.0
4646,1113.651,-0.6893,14.4917,-1.2832,66.852,4t4d,-0.177,0.0,0.0
4647,1113.863,-0.7021,14.4591,-1.2829,66.906,4t4d,-0.194,0.0,0.0
4648,1114.072,-0.7222,14.4098,-1.2829,66.871,4t4d,-0.191,0.0,0.0
4649,1114.281,-0.7289,14.3935,-1.2825,66.896,4t4d,-0.197,0.0,0.0
4650,1114.494,-0.7412,14.3629,-1.2819,66.869,4t4d,-0.195,0.0,0.0
4651,1114.706,-0.7594,14.3172,-1.2815,66.84,4t4d,-0.182,0.0,0.0
4652,1114.941,-0.7712,14.2876,-1.281,66.808,4t4d,-0.176,0.0,0.0
4653,1115.15,-0.7842,14.2566,-1.2802,66.813,4t4d,-0.161,0.0,0.0
4654,1115.359,-0.7979,14.2233,-1.2798,66.79,4t4d,-0.194,0.0,0.0
4655,1115.57,-0.8126,14.1865,-1.2784,66.766,4t4d,-0.202,0.0,0.0
4656,1115.781,-0.8274,14.1498,-1.2772,66.792,4t4d,-0.158,0.0,0.0
4657,1115.989,-0.8482,14.0988,-1.2761,66.775,4t4d,-0.183,0.0,0.0
4658,1116.197,-0.863,14.0612,-1.2766,66.74,4t4d,-0.195,0.0,0.0
4659,1116.407,-0.8743,14.0329,-1.2761,66.802,4t4d,-0.181,0.0,0.0
4660,1116.633,-0.886,14.0025,-1.2759,66.71,4t4d,-0.185,0.0,0.0
4661,1116.843,-0.8981,13.9728,-1.2755,66.764,4t4d,-0.21,0.0,0.0
4662,1117.053,-0.915,13.9296,-1.2753,66.745,4t4d,-0.208,0.0,0.0
4663,1117.262,-0.9208,13.9149,-1.2755,66.731,4t4d,-0.195,0.0,0.0
4664,1117.478,-0.9391,13.8702,-1.2755,66.714,4t4d,-0.185,0.0,0.0
4665,1117.693,-0.9497,13.8422,-1.2746,66.722,4t4d,-0.14,0.0,0.0
4666,1117.903,-0.962,13.8119,-1.2736,66.695,4t4d,-0.17,0.0,0.0
4667,1118.118,-0.9806,13.7676,-1.2721,66.693,4t4d,-0.166,0.0,0.0
4668,1118.329,-0.9865,13.7536,-1.2716,66.683,4t4d,-0.148,0.0,0.0
4669,1118.54,-1.0057,13.7071,-1.2711,66.663,4t4d,-0.159,0.0,0.0
4670,1118.755,-1.0167,13.6781,-1.2701,66.683,4t4d,-0.172,0.0,0.0
4671,1118.974,-1.0277,13.651,-1.2693,66.609,4t4d,-0.165,0.0,0.0
4672,1119.185,-1.0409,13.6191,-1.2684,66.555,4t4d,-0.151,0.0,0.0
4673,1119.4,-1.0583,13.5766,-1.2675,66.587,4t4d,-0.148,0.0,0.0
4674,1119.618,-1.069,13.5502,-1.2673,66.596,4t4d,-0.172,0.0,0.0
4675,1119.831,-1.0809,13.5207,-1.2673,66.569,4t4d,-0.149,0.0,0.0
4676,1120.041,-1.0916,13.4947,-1.2662,66.524,4t4d,-0.145,0.0,0.0
4677,1120.251,-1.1033,13.4663,-1.2656,66.602,4t4d,-0.175,0.0,0.0
4678,1120.461,-1.1208,13.4234,-1.2649,66.495,4t4d,-0.156,0.0,0.0
4679,1120.67,-1.1319,13.3963,-1.2643,66.54,4t4d,-0.146,0.0,0.0
4680,1120.88,-1.1429,13.3681,-1.2635,66.546,4t4d,-0.169,0.0,0.0
4681,1121.102,-1.1549,13.338,-1.2632,66.633,4t4d,-0.136,0.0,0.0
4682,1121.311,-1.1613,13.3227,-1.2632,66.621,4t4d,-0.148,0.0,0.0
4683,1121.516,-1.1877,13.2604,-1.2624,66.612,4t4d,-0.138,0.0,0.0
4684,1121.738,-1.1946,13.2433,-1.2624,66.587,4t4d,-0.162,0.0,0.0
4685,1121.947,-1.2133,13.1979,-1.2617,66.579,4t4d,-0.152,0.0,0.0
4686,1122.165,-1.2259,13.1659,-1.2618,66.589,4t4d,-0.164,0.0,0.0
4687,1122.378,-1.2384,13.1352,-1.2614,66.574,4t4d,-0.158,0.0,0.0
4688,1122.596,-1.2525,13.1024,-1.2614,66.572,4t4d,-0.172,0.0,0.0
4689,1122.805,-1.2728,13.0542,-1.2602,66.561,4t4d,-0.185,0.0,0.0
4690,1123.025,-1.2791,13.0389,-1.2595,66.588,4t4d,-0.179,0.0,0.0
4691,1123.235,-1.2988,12.9913,-1.258,66.608,4t4d,-0.168,0.0,0.0
4692,1123.438,-1.3108,12.9621,-1.257,66.742,4t4d,-0.155,0.0,0.0
4693,1123.654,-1.3237,12.9305,-1.2562,66.705,4t4d,-0.171,0.0,0.0
4694,1123.863,-1.3428,12.884,-1.2559,66.751,4t4d,-0.169,0.0,0.0
4695,1124.075,-1.3561,12.8517,-1.2561,66.737,4t4d,-0.163,0.0,0.0
4696,1124.288,-1.3688,12.8204,-1.2561,66.753,4t4d,-0.167,0.0,0.0
4697,1124.503,-1.3812,12.7888,-1.2561,66.707,4t4d,-0.171,0.0,0.0
4698,1124.719,-1.3949,12.7552,-1.2566,66.757,4t4d,-0.166,0.0,0.0
4699,1124.941,-1.416,12.7035,-1.2566,66.698,4t4d,-0.18,0.0,0.0
4700,1125.154,-1.4306,12.6656,-1.2557,65.697,4t4d,-0.17,0.0,0.0
4701,1125.364,-1.4444,12.6294,-1.2545,64.043,4t4d,-0.182,0.0,0.0
4702,1125.576,-1.461,12.5933,-1.2537,63.834,4t4d,-0.184,0.0,0.0
4703,1125.787,-1.477,12.5602,-1.2529,64.315,4t4d,-0.179,0.0,0.0
4704,1125.996,-1.5022,12.5094,-1.251,68.236,4t4d,-0.188,0.0,0.0
4705,1126.207,-1.5182,12.4724,-1.2501,71.401,4t4d,-0.158,0.0,0.0
4706,1126.42,-1.5296,12.4373,-1.2502,73.834,4t4d,-0.175,0.0,-8.98
4707,1126.631,-1.5424,12.392,-1.2506,74.554,4t4d,-0.185,0.0,0.0
4708,1126.847,-1.5561,12.3312,-1.2487,71.723,4t4d,-0.168,0.0,2.42
4709,1127.056,-1.5727,12.2732,-1.2479,68.579,4t4d,-0.178,0.0,12.6
4710,1127.265,-1.6064,12.1822,-1.2461,65.626,4t4d,-0.211,0.0,15.88
4711,1127.475,-1.6235,12.1404,-1.2434,65.794,4t4d,-0.214,0.0,14.1
4712,1127.685,-1.6461,12.0865,-1.2419,65.921,4t4d,-0.237,0.0,5.7
4713,1127.899,-1.6691,12.0317,-1.2415,65.948,4t4d,-0.302,0.0,-13.9
4714,1128.11,-1.6923,11.9784,-1.2409,66.524,4t4d,-0.268,0.0,-15.09
4715,1128.323,-1.7123,11.9304,-1.24,66.712,4t4d,-0.29,0.0,-5.42
4716,1128.548,-1.7456,11.8491,-1.2387,66.795,4t4d,-0.262,0.0,0.0
4717,1128.759,-1.7659,11.7992,-1.2368,67.387,4t4d,-0.31,0.0,0.0
4718,1128.981,-1.7838,11.7557,-1.2362,68.136,4t4d,-0.302,0.0,0.0
4719,1129.195,-1.8021,11.7076,-1.2359,68.587,4t4d,-0.282,0.0,0.0
4720,1129.413,-1.8187,11.6618,-1.2369,68.683,4t4d,-0.278,0.0,0.0
4721,1129.618,-1.8416,11.5995,-1.237,68.824,4t4d,-0.3,0.0,0.0
4722,1129.826,-1.8516,11.571,-1.2367,68.763,4t4d,-0.252,0.0,0.0
4723,1130.036,-1.8754,11.5072,-1.2345,68.848,4t4d,-0.261,0.0,3.99
4724,1130.247,-1.8829,11.4862,-1.2334,68.862,4t4d,-0.257,0.0,0.0
4725,1130.459,-1.9072,11.4221,-1.2335,69.638,4t4d,-0.238,0.0,0.0
4726,1130.669,-1.9231,11.3772,-1.2335,70.253,4t4d,-0.22,0.0,0.0
4727,1130.879,-1.9464,11.3083,-1.2326,70.331,4t4d,-0.261,0.0,0.0
4728,1131.099,-1.9546,11.2837,-1.2321,70.337,4t4d,-0.251,0.0,0.0
4729,1131.319,-1.9774,11.2157,-1.2318,70.366,4t4d,-0.236,0.0,0.0
4730,1131.534,-1.9938,11.1684,-1.2307,70.368,4t4d,-0.223,0.0,4.08
4731,1131.74,-2.0101,11.1202,-1.2296,70.463,4t4d,-0.218,0.0,3.99
4732,1131.947,-2.0244,11.0777,-1.2286,70.544,4t4d,-0.247,0.0,0.0
4733,1132.157,-2.0443,11.018,-1.2281,70.607,4t4d,-0.247,0.0,0.0
4734,1132.369,-2.0591,10.9741,-1.2274,70.63,4t4d,-0.242,0.0,0.0
4735,1132.579,-2.0726,10.9332,-1.2265,70.7,4t4d,-0.255,0.0,0.0
4736,1132.806,-2.0795,10.912,-1.2261,70.733,4t4d,-0.254,0.0,0.0
4737,1133.025,-2.1062,10.8256,-1.2259,67.601,4t4d,-0.215,0.0,0.0
4738,1133.238,-2.121,10.7878,-1.2254,67.201,4t4d,-0.231,0.0,0.0
4739,1133.454,-2.1352,10.7518,-1.2244,67.186,4t4d,-0.239,0.0,0.0
4740,1133.668,-2.1492,10.7162,-1.224,67.165,4t4d,-0.216,0.0,0.0
4741,1133.877,-2.1626,10.6824,-1.2233,67.149,4t4d,-0.22,0.0,0.0
4742,1134.085,-2.1764,10.6478,-1.2224,67.083,4t4d,-0.203,0.0,-10.18
4743,1134.303,-2.1968,10.5965,-1.2216,67.089,4t4d,-0.19,0.0,-4.04
4744,1134.516,-2.2044,10.5773,-1.2212,67.085,4t4d,-0.185,0.0,0.0
4745,1134.727,-2.2293,10.516,-1.2213,66.979,4t4d,-0.194,0.0,0.0
4746,1134.937,-2.2458,10.4748,-1.2217,66.837,4t4d,-0.187,0.0,0.0
4747,1135.146,-2.264,10.4315,-1.2206,66.797,4t4d,-0.18,0.0,0.0
4748,1135.356,-2.2823,10.3869,-1.2201,66.831,4t4d,-0.181,0.0,0.0
4749,1135.566,-2.3087,10.3213,-1.219,66.821,4t4d,-0.205,0.0,0.0
4750,1135.776,-2.316,10.3036,-1.218,66.888,4t4d,-0.231,0.0,0.0
4751,1135.985,-2.3326,10.2611,-1.2173,66.851,4t4d,-0.191,0.0,0.0
4752,1136.199,-2.3495,10.2197,-1.2166,66.856,4t4d,-0.227,0.0,0.0
4753,1136.411,-2.3758,10.1541,-1.2156,66.919,4t4d,-0.244,0.0,0.0
4754,1136.621,-2.3926,10.1127,-1.2143,66.925,4t4d,-0.224,0.0,0.0
4755,1136.836,-2.4175,10.05,-1.2131,67.003,4t4d,-0.213,0.0,0.0
4756,1137.061,-2.426,10.0284,-1.2126,67.0,4t4d,-0.232,0.0,0.0
4757,1137.272,-2.4518,9.9654,-1.2119,66.988,4t4d,-0.234,0.0,0.0
4758,1137.481,-2.4681,9.9254,-1.2122,67.008,4t4d,-0.237,0.0,0.0
4759,1137.691,-2.4935,9.8604,-1.2114,66.948,4t4d,-0.211,0.0,0.0
4760,1137.902,-2.5018,9.8402,-1.2107,66.949,4t4d,-0.212,0.0,0.0
4761,1138.121,-2.5244,9.7839,-1.2092,66.936,4t4d,-0.224,0.0,0.0
4762,1138.336,-2.5406,9.7436,-1.2094,66.93,4t4d,-0.22,0.0,0.0
4763,1138.545,-2.5481,9.7245,-1.2096,66.91,4t4d,-0.234,0.0,0.0
4764,1138.757,-2.5725,9.6629,-1.2086,66.858,4t4d,-0.239,0.0,0.0
4765,1138.967,-2.6001,9.5951,-1.2076,66.925,4t4d,-0.238,0.0,0.0
4766,1139.179,-2.6203,9.5448,-1.2077,66.887,4t4d,-0.191,0.0,0.0
4767,1139.393,-2.6364,9.5051,-1.2071,66.989,4t4d,-0.245,0.0,0.0
4768,1139.609,-2.6477,9.4762,-1.2068,66.89,4t4d,-0.207,0.0,0.0
4769,1139.818,-2.6732,9.4135,-1.2057,66.92,4t4d,-0.214,0.0,0.0
4770,1140.03,-2.6977,9.3529,-1.2043,66.848,4t4d,-0.241,0.0,0.0
4771,1140.242,-2.713,9.3144,-1.2033,66.948,4t4d,-0.245,0.0,0.0
4772,1140.454,-2.73,9.2706,-1.2017,66.905,4t4d,-0.242,0.0,0.0
4773,1140.666,-2.7392,9.248,-1.2008,66.688,4t4d,-0.24,0.0,0.0
4774,1140.874,-2.7656,9.1831,-1.1998,66.383,4t4d,-0.21,0.0,0.0
4775,1141.093,-2.7896,9.1255,-1.1995,66.501,4t4d,-0.224,0.0,0.0
4776,1141.314,-2.7988,9.1031,-1.1994,66.459,4t4d,-0.224,0.0,0.0
4777,1141.525,-2.8144,9.0661,-1.1989,66.418,4t4d,-0.219,0.0,0.0
4778,1141.736,-2.8355,9.0145,-1.1993,66.388,4t4d,-0.233,0.0,0.0
4779,1141.947,-2.8482,8.9827,-1.1987,66.435,4t4d,-0.236,0.0,0.0
4780,1142.168,-2.8611,8.9502,-1.1984,66.386,4t4d,-0.223,0.0,0.0
4781,1142.382,-2.8806,8.903,-1.1985,66.378,4t4d,-0.214,0.0,0.0
4782,1142.593,-2.8876,8.8863,-1.198,66.366,4t4d,-0.197,0.0,0.0
4783,1142.807,-2.9072,8.8389,-1.1966,66.369,4t4d,-0.189,0.0,0.0
4784,1143.027,-2.9189,8.8103,-1.1947,66.364,4t4d,-0.158,0.0,0.0
4785,1143.236,-2.9307,8.7815,-1.1945,66.34,4t4d,-0.189,0.0,0.0
4786,1143.446,-2.9422,8.7537,-1.1944,66.344,4t4d,-0.186,0.0,0.0
4787,1143.653,-2.9528,8.7266,-1.1947,66.35,4t4d,-0.181,0.0,0.0
4788,1143.858,-2.9691,8.6834,-1.194,65.639,4t4d,-0.152,0.0,0.0
4789,1144.077,-2.9744,8.6687,-1.1933,65.208,4t4d,-0.15,0.0,0.0
4790,1144.302,-2.9899,8.6326,-1.1916,65.078,4t4d,-0.131,0.0,0.0
4791,1144.515,-3.0066,8.597,-1.1915,66.518,4t4d,-0.166,0.0,0.0
4792,1144.726,-3.0163,8.5772,-1.1909,68.136,4t4d,-0.163,0.0,0.0
4793,1144.938,-3.0266,8.5511,-1.19,69.217,4t4d,-0.145,0.0,-1.97
4794,1145.151,-3.0392,8.5164,-1.1894,69.415,4t4d,-0.147,0.0,-4.91
4795,1145.375,-3.0519,8.478,-1.1898,69.521,4t4d,-0.16,0.0,0.0
4796,1145.59,-3.0702,8.4265,-1.1883,69.55,4t4d,-0.141,0.0,3.89
4797,1145.809,-3.0759,8.4105,-1.1875,69.634,4t4d,-0.141,0.0,8.4
4798,1146.023,-3.0933,8.3611,-1.1865,69.52,4t4d,-0.146,0.0,3.7
4799,1146.237,-3.1044,8.3287,-1.1863,69.51,4t4d,-0.2,0.0,0.0
4800,1146.447,-3.1157,8.2961,-1.1854,69.434,4t4d,-0.196,0.0,0.0
4801,1146.659,-3.1271,8.2636,-1.1849,69.441,4t4d,-0.174,0.0,0.0
4802,1146.88,-3.1398,8.2277,-1.1837,69.272,4t4d,-0.17,0.0,0.0
4803,1147.089,-3.1495,8.2009,-1.1828,69.257,4t4d,-0.167,0.0,0.0
4804,1147.302,-3.1649,8.1585,-1.1816,69.064,4t4d,-0.18,0.0,0.0
4805,1147.514,-3.1689,8.1468,-1.1826,69.045,4t4d,-0.177,0.0,0.0
4806,1147.724,-3.1859,8.1003,-1.1826,68.969,4t4d,-0.171,0.0,0.0
4807,1147.936,-3.2028,8.053,-1.1827,68.891,4t4d,-0.178,0.0,0.0
4808,1148.147,-3.209,8.0359,-1.1822,68.839,4t4d,-0.156,0.0,0.0
4809,1148.368,-3.222,8.0004,-1.1814,68.823,4t4d,-0.146,0.0,0.0
4810,1148.59,-3.2405,7.949,-1.1805,68.813,4t4d,-0.149,0.0,0.0
4811,1148.799,-3.2523,7.9156,-1.181,68.795,4t4d,-0.17,0.0,0.0
4812,1149.015,-3.2654,7.8792,-1.181,68.752,4t4d,-0.169,0.0,0.0
4813,1149.229,-3.2836,7.8293,-1.1802,68.753,4t4d,-0.186,0.0,0.0
4814,1149.44,-3.2951,7.7968,-1.1795,68.792,4t4d,-0.205,0.0,0.0
4815,1149.654,-3.3013,7.7797,-1.1793,68.781,4t4d,-0.189,0.0,0.0
4816,1149.864,-3.3246,7.7154,-1.1789,68.778,4t4d,-0.182,0.0,0.0
4817,1150.073,-3.3304,7.6997,-1.1782,68.824,4t4d,-0.191,0.0,0.0
4818,1150.286,-3.3526,7.6398,-1.1773,68.752,4t4d,-0.173,0.0,0.0
4819,1150.499,-3.361,7.6164,-1.1771,68.733,4t4d,-0.176,0.0,0.0
4820,1150.718,-3.3813,7.5626,-1.1764,68.745,4t4d,-0.172,0.0,0.0
4821,1150.934,-3.3945,7.5265,-1.176,68.732,4t4d,-0.157,0.0,0.0
4822,1151.144,-3.4073,7.4917,-1.1757,68.763,4t4d,-0.17,0.0,0.0
4823,1151.366,-3.4202,7.4559,-1.1755,68.796,4t4d,-0.212,0.0,0.0
4824,1151.576,-3.4397,7.4025,-1.1751,68.788,4t4d,-0.19,0.0,0.0
4825,1151.788,-3.453,7.3659,-1.1747,68.802,4t4d,-0.203,0.0,0.0
4826,1151.997,-3.4647,7.331,-1.1736,68.863,4t4d,-0.191,0.0,0.0
4827,1152.206,-3.4782,7.2949,-1.1734,68.851,4t4d,-0.186,0.0,0.0
4828,1152.417,-3.4925,7.2562,-1.1732,68.796,4t4d,-0.175,0.0,0.0
4829,1152.628,-3.5055,7.2211,-1.1728,68.777,4t4d,-0.196,0.0,0.0
4830,1152.838,-3.5251,7.1664,-1.1722,68.801,4t4d,-0.193,0.0,0.0
4831,1153.045,-3.5374,7.1302,-1.1723,68.836,4t4d,-0.2,0.0,0.0
4832,1153.258,-3.5443,7.1111,-1.1725,68.794,4t4d,-0.217,0.0,0.0
4833,1153.468,-3.5642,7.0569,-1.1727,68.824,4t4d,-0.204,0.0,0.0
4834,1153.685,-3.5775,7.0206,-1.1723,68.784,4t4d,-0.177,0.0,0.0
4835,1153.91,-3.5914,6.9824,-1.1713,68.788,4t4d,-0.189,0.0,0.0
4836,1154.132,-3.6038,6.9485,-1.1698,68.82,4t4d,-0.195,0.0,0.0
4837,1154.345,-3.6245,6.8918,-1.1687,68.768,4t4d,-0.204,0.0,0.0
4838,1154.556,-3.6387,6.8526,-1.1684,68.743,4t4d,-0.216,0.0,0.0
4839,1154.773,-3.6586,6.7983,-1.1671,68.645,4t4d,-0.187,0.0,0.0
4840,1154.984,-3.6662,6.7769,-1.1673,68.333,4t4d,-0.207,0.0,0.0
4841,1155.199,-3.6838,6.7247,-1.1673,67.883,4t4d,-0.186,0.0,0.0
4842,1155.412,-3.6965,6.6906,-1.1665,67.884,4t4d,-0.194,0.0,0.0
4843,1155.625,-3.7113,6.6521,-1.1656,67.61,4t4d,-0.203,0.0,0.0
4844,1155.834,-3.7337,6.5955,-1.1644,66.904,4t4d,-0.195,0.0,0.0
4845,1156.044,-3.7472,6.5625,-1.1625,66.892,4t4d,-0.218,0.0,-4.13
4846,1156.254,-3.7619,6.5264,-1.1615,66.862,4t4d,-0.218,0.0,0.0
4847,1156.47,-3.7762,6.4926,-1.161,66.899,4t4d,-0.22,0.0,0.0
4848,1156.68,-3.791,6.4562,-1.1612,66.619,4t4d,-0.194,0.0,-3.64
4849,1156.892,-3.8049,6.4225,-1.1616,66.561,4t4d,-0.196,0.0,-3.36
4850,1157.105,-3.8308,6.3596,-1.1629,66.515,4t4d,-0.153,0.0,0.0
4851,1157.321,-3.8383,6.3428,-1.1623,66.538,4t4d,-0.181,0.0,0.0
4852,1157.543,-3.8541,6.3029,-1.1612,66.518,4t4d,-0.232,0.0,0.0
4853,1157.754,-3.8791,6.2425,-1.1593,66.514,4t4d,-0.19,0.0,0.0
4854,1157.963,-3.8945,6.2046,-1.1576,66.526,4t4d,-0.204,0.0,0.0
4855,1158.171,-3.9109,6.167,-1.1575,66.43,4t4d,-0.265,0.0,0.0
4856,1158.381,-3.9347,6.1093,-1.157,66.49,4t4d,-0.199,0.0,0.0
4857,1158.622,-3.9437,6.0872,-1.157,66.539,4t4d,-0.22,0.0,0.0
4858,1158.836,-3.9664,6.0307,-1.1564,66.519,4t4d,-0.204,0.0,0.0
4859,1159.045,-3.9813,5.9934,-1.1558,66.571,4t4d,-0.236,0.0,0.0
4860,1159.257,-4.0059,5.9333,-1.1546,66.498,4t4d,-0.206,0.0,0.0
4861,1159.467,-4.0138,5.9136,-1.1541,66.474,4t4d,-0.224,0.0,0.0
4862,1159.677,-4.0387,5.8538,-1.1538,66.463,4t4d,-0.225,0.0,0.0
4863,1159.889,-4.0469,5.8344,-1.1536,66.485,4t4d,-0.209,0.0,0.0
4864,1160.098,-4.0691,5.7823,-1.1543,66.482,4t4d,-0.223,0.0,0.0
4865,1160.325,-4.0847,5.7446,-1.1542,66.446,4t4d,-0.21,0.0,0.0
4866,1160.537,-4.1004,5.7068,-1.1536,66.464,4t4d,-0.194,0.0,0.0
4867,1160.75,-4.1231,5.6505,-1.1532,66.468,4t4d,-0.213,0.0,0.0
4868,1160.964,-4.1388,5.6129,-1.1525,66.448,4t4d,-0.215,0.0,0.0
4869,1161.172,-4.1561,5.57,-1.1525,66.323,4t4d,-0.225,0.0,0.0
4870,1161.381,-4.1788,5.5144,-1.1523,66.244,4t4d,-0.209,0.0,0.0
4871,1161.593,-4.1952,5.476,-1.1528,66.232,4t4d,-0.213,0.0,0.0
4872,1161.803,-4.2111,5.4369,-1.1519,66.112,4t4d,-0.215,0.0,0.0
4873,1162.017,-4.2275,5.3976,-1.1512,66.177,4t4d,-0.218,0.0,0.0
4874,1162.24,-4.2425,5.3605,-1.1501,66.17,4t4d,-0.214,0.0,0.0
4875,1162.45,-4.2581,5.324,-1.1492,66.153,4t4d,-0.213,0.0,0.0
4876,1162.66,-4.2729,5.2879,-1.1481,66.141,4t4d,-0.234,0.0,0.0
4877,1162.871,-4.2882,5.2504,-1.1479,66.236,4t4d,-0.212,0.0,0.0
4878,1163.083,-4.3047,5.2111,-1.1471,66.192,4t4d,-0.203,0.0,0.0
4879,1163.292,-4.3266,5.1544,-1.1461,66.191,4t4d,-0.207,0.0,0.0
4880,1163.496,-4.341,5.12,-1.1448,66.274,4t4d,-0.203,0.0,0.0
4881,1163.711,-4.357,5.0809,-1.1431,66.3,4t4d,-0.204,0.0,0.0
4882,1163.924,-4.3785,5.0299,-1.1414,66.375,4t4d,-0.209,0.0,0.0
4883,1164.135,-4.3927,4.9977,-1.1412,66.358,4t4d,-0.207,0.0,0.0
4884,1164.346,-4.4061,4.9619,-1.1411,66.355,4t4d,-0.202,0.0,0.0
